PRDID;LOCID;KEYFIGUREDATE;ZDIVISIONID;ZGROUPKEYID;ZSALESOFFICEID;ZVKORGID;ZVTWEGID;ZACTUALPROMOTIONQTY;ZACTUALSALES;ZADJUSTEDSALESQTY;ZADJUSTEDSALESQTYINCLPRED;ZSTATISTICALEXPOSTFORECASTQTY;ZSTATISTICALFORECASTQTY;ZOUTLIERCORRECTIONTHRESHHOLD;ZOUTLIERCORRECTIONMARKER;ZACTUALSSALESADJ;ZDISAGGFACTOR;ZGROWTHFACTOR;ZSALESFORECAST;ZNEWPRODUCTFORECAST
951211;99999999_Dummy;2021-06-15;01;ZZ0810;2002;1070;01;;123,2;;;;;;;;;;;
951211;99999999_Dummy;2021-08-15;01;ZZ0810;2002;1070;01;;44,8;;;;;;;;;;;
951211;99999999_Dummy;2022-03-15;01;ZZ0810;2002;1070;01;;408,8;;;;;;;;;;;
951211;99999999_Dummy;2022-05-15;01;ZZ0810;2002;1070;01;;28;;;;;;;;;;;
951211;99999999_Dummy;2022-07-15;01;ZZ0810;2002;1070;01;;33,6;;;;;;;;;;;
951211;99999999_Dummy;2022-09-15;01;ZZ0810;2002;1070;01;;5,6;;;;;;;;;;;
951212;99999999_Dummy;2021-08-15;01;ZZ0810;2002;1070;01;;5,6;;;;;;;;;;;
951212;99999999_Dummy;2022-03-15;01;ZZ0810;2002;1070;01;;11,2;;;;;;;;;;;
951212;99999999_Dummy;2022-05-15;01;ZZ0810;2002;1070;01;;11,2;;;;;;;;;;;
951212;99999999_Dummy;2022-07-15;01;ZZ0810;2002;1070;01;;16,8;;;;;;;;;;;
951212;99999999_Dummy;2022-09-15;01;ZZ0810;2002;1070;01;;5,6;;;;;;;;;;;
898587;99999999_Dummy;2022-03-15;01;ZZ0822;2002;1070;01;;8,925;;;;;;;;;;;
898588;99999999_Dummy;2022-03-15;01;ZZ0822;2002;1070;01;;10,65;;;;;;;;;;;
898589;99999999_Dummy;2022-03-15;01;ZZ0822;2002;1070;01;;10,65;;;;;;;;;;;
898587;99999999_Dummy;2022-03-15;01;ZZ0823;2002;1070;01;;5,95;;;;;;;;;;;
898587;99999999_Dummy;2022-05-15;01;ZZ0823;2002;1070;01;;2,975;;;;;;;;;;;
898587;99999999_Dummy;2022-09-15;01;ZZ0823;2002;1070;01;;2,975;;;;;;;;;;;
898588;99999999_Dummy;2021-02-15;01;ZZ0823;2002;1070;01;;7,1;;;;;;;;;;;
898588;99999999_Dummy;2021-08-15;01;ZZ0823;2002;1070;01;;7,1;;;;;;;;;;;
898588;99999999_Dummy;2022-03-15;01;ZZ0823;2002;1070;01;;10,65;;;;;;;;;;;
898588;99999999_Dummy;2022-05-15;01;ZZ0823;2002;1070;01;;14,2;;;;;;;;;;;
898588;99999999_Dummy;2022-09-15;01;ZZ0823;2002;1070;01;;3,55;;;;;;;;;;;
898589;99999999_Dummy;2021-06-15;01;ZZ0823;2002;1070;01;;10,65;;;;;;;;;;;
898589;99999999_Dummy;2021-08-15;01;ZZ0823;2002;1070;01;;28,4;;;;;;;;;;;
898589;99999999_Dummy;2022-03-15;01;ZZ0823;2002;1070;01;;17,75;;;;;;;;;;;
898589;99999999_Dummy;2022-05-15;01;ZZ0823;2002;1070;01;;21,3;;;;;;;;;;;
898589;99999999_Dummy;2021-06-15;01;ZZ0861;2002;1070;01;;7,1;;;;;;;;;;;
898587;99999999_Dummy;2021-02-15;01;ZZ0878;2002;1070;01;;8,925;;;;;;;;;;;
898587;99999999_Dummy;2022-05-15;01;ZZ0878;2002;1070;01;;2,975;;;;;;;;;;;
898587;99999999_Dummy;2022-09-15;01;ZZ0878;2002;1070;01;;5,95;;;;;;;;;;;
898588;99999999_Dummy;2021-02-15;01;ZZ0878;2002;1070;01;;7,1;;;;;;;;;;;
898588;99999999_Dummy;2022-09-15;01;ZZ0878;2002;1070;01;;3,55;;;;;;;;;;;
898589;99999999_Dummy;2021-02-15;01;ZZ0878;2002;1070;01;;17,75;;;;;;;;;;;
898589;99999999_Dummy;2021-08-15;01;ZZ0878;2002;1070;01;;3,55;;;;;;;;;;;
898589;99999999_Dummy;2022-09-15;01;ZZ0878;2002;1070;01;;7,1;;;;;;;;;;;
951210;99999999_Dummy;2022-03-15;01;ZZ0878;2002;1070;01;;5,6;;;;;;;;;;;
951212;99999999_Dummy;2022-03-15;01;ZZ0878;2002;1070;01;;5,6;;;;;;;;;;;
898587;99999999_Dummy;2021-08-15;01;ZZ2524;2002;1070;01;;2,975;;;;;;;;;;;
898588;99999999_Dummy;2021-08-15;01;ZZ2524;2002;1070;01;;10,65;;;;;;;;;;;
898588;99999999_Dummy;2022-03-15;01;ZZ2524;2002;1070;01;;3,55;;;;;;;;;;;
898588;99999999_Dummy;2022-05-15;01;ZZ2524;2002;1070;01;;7,1;;;;;;;;;;;
898588;99999999_Dummy;2022-09-15;01;ZZ2524;2002;1070;01;;7,1;;;;;;;;;;;
898589;99999999_Dummy;2021-08-15;01;ZZ2524;2002;1070;01;;3,55;;;;;;;;;;;
898589;99999999_Dummy;2022-03-15;01;ZZ2524;2002;1070;01;;7,1;;;;;;;;;;;
898589;99999999_Dummy;2022-09-15;01;ZZ2524;2002;1070;01;;7,1;;;;;;;;;;;
733382;99999999_Dummy;2021-06-15;10;99999999_Dummy;IT01;1820;01;;111;;;;;;;;;;;
733382;99999999_Dummy;2022-03-15;10;99999999_Dummy;IT01;1820;01;;192,4;;;;;;;;;;;
733382;99999999_Dummy;2022-05-15;10;99999999_Dummy;IT01;1820;01;;717,8;;;;;;;;;;;
733382;99999999_Dummy;2022-07-15;10;99999999_Dummy;IT01;1820;01;;266,4;;;;;;;;;;;
733382;99999999_Dummy;2022-09-15;10;99999999_Dummy;IT01;1820;01;;170,2;;;;;;;;;;;
733382;99999999_Dummy;2022-07-15;10;99999999_Dummy;IT02;1820;01;;444;;;;;;;;;;;
898587;AT01;2021-06-01;01;99999999_Dummy;2001;4060;01;;4;;;;;;;;;;;
898587;AT01;2022-09-01;01;99999999_Dummy;2001;4060;01;;3;;;;;;;;;;;
898588;AT01;2022-03-01;01;99999999_Dummy;2001;4060;01;;8;;;;;;;;;;;
898589;AT01;2022-03-01;01;99999999_Dummy;2001;4060;01;;16;;;;;;;;;;;
898589;AT01;2022-09-01;01;99999999_Dummy;2001;4060;01;;4;;;;;;;;;;;
733382;99999999_Dummy;2021-02-15;10;99999999_Dummy;99999999_Dummy;5200;01;;58,4;;;;;;;;;;;
733382;99999999_Dummy;2021-06-15;10;99999999_Dummy;99999999_Dummy;5200;01;;36,5;;;;;;;;;;;
733382;99999999_Dummy;2021-08-15;10;99999999_Dummy;99999999_Dummy;5200;01;;43,8;;;;;;;;;;;
733382;99999999_Dummy;2022-03-15;10;99999999_Dummy;99999999_Dummy;5200;01;;116,8;;;;;;;;;;;
733382;99999999_Dummy;2022-05-15;10;99999999_Dummy;99999999_Dummy;5200;01;;131,4;;;;;;;;;;;
733382;99999999_Dummy;2022-09-15;10;99999999_Dummy;99999999_Dummy;5200;01;;58,4;;;;;;;;;;;
719101;99999999_Dummy;2021-06-15;10;99999999_Dummy;99999999_Dummy;5260;01;;9,352;;;;;;;;;;;
719101;99999999_Dummy;2021-08-15;10;99999999_Dummy;99999999_Dummy;5260;01;;9,352;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;99999999_Dummy;4000;1000;01;;4,676;;;;;;;;;;;
898588;99999999_Dummy;2021-10-15;01;99999999_Dummy;4000;1000;01;;3,55;;;;;;;;;;;
898589;99999999_Dummy;2021-10-15;01;99999999_Dummy;4000;1000;01;;3,55;;;;;;;;;;;
951211;99999999_Dummy;2021-10-15;01;99999999_Dummy;4000;1000;01;;2,8;;;;;;;;;;;
951212;99999999_Dummy;2021-02-15;01;99999999_Dummy;4000;1000;01;;84;;;;;;;;;;;
898589;99999999_Dummy;2021-10-15;01;ZZ0978;4000;1000;01;;3,55;;;;;;;;;;;
951211;99999999_Dummy;2021-10-15;01;ZZ0978;4000;1000;01;;-2,8;;;;;;;;;;;
951211;99999999_Dummy;2022-01-15;01;ZZ2524;4000;1000;01;;2,8;;;;;;;;;;;
719095;99999999_Dummy;2022-04-15;01;ZZ2525;4000;1000;01;;9,352;;;;;;;;;;;
733382;99999999_Dummy;2021-10-15;01;ZZ2525;4000;1000;01;;444;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ2525;4000;1000;01;;555;;;;;;;;;;;
733382;99999999_Dummy;2022-04-15;01;ZZ2525;4000;1000;01;;444;;;;;;;;;;;
898587;99999999_Dummy;2021-01-15;01;ZZ2525;4000;1000;01;;473;;;;;;;;;;;
898587;99999999_Dummy;2022-04-15;01;ZZ2525;4000;1000;01;;357;;;;;;;;;;;
898587;99999999_Dummy;2022-11-15;01;ZZ2525;4000;1000;01;;357;;;;;;;;;;;
898588;99999999_Dummy;2021-01-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898588;99999999_Dummy;2021-10-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898588;99999999_Dummy;2022-01-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898588;99999999_Dummy;2022-04-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898588;99999999_Dummy;2022-10-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898588;99999999_Dummy;2022-11-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898589;99999999_Dummy;2021-10-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898589;99999999_Dummy;2022-01-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898589;99999999_Dummy;2022-04-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898589;99999999_Dummy;2022-10-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
898589;99999999_Dummy;2022-11-15;01;ZZ2525;4000;1000;01;;426;;;;;;;;;;;
719099;99999999_Dummy;2022-10-15;01;99999999_Dummy;9002;1000;01;;16,366;;;;;;;;;;;
719101;99999999_Dummy;2022-10-15;01;99999999_Dummy;9002;1000;01;;7,014;;;;;;;;;;;
719095;99999999_Dummy;2022-04-15;01;ZZ0573;9002;1000;01;;25,718;;;;;;;;;;;
719095;99999999_Dummy;2022-08-15;01;ZZ0573;9002;1000;01;;9,352;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0573;9002;1000;01;;25,718;;;;;;;;;;;
719099;99999999_Dummy;2022-08-15;01;ZZ0573;9002;1000;01;;7,014;;;;;;;;;;;
719099;99999999_Dummy;2022-10-15;01;ZZ0573;9002;1000;01;;2,338;;;;;;;;;;;
719101;99999999_Dummy;2022-10-15;01;ZZ0573;9002;1000;01;;7,014;;;;;;;;;;;
719101;99999999_Dummy;2022-11-15;01;ZZ0573;9002;1000;01;;2,338;;;;;;;;;;;
719095;99999999_Dummy;2021-01-15;01;ZZ2524;9002;1000;01;;2,338;;;;;;;;;;;
719095;99999999_Dummy;2022-04-15;01;ZZ2524;9002;1000;01;;7,014;;;;;;;;;;;
719095;99999999_Dummy;2022-08-15;01;ZZ2524;9002;1000;01;;7,014;;;;;;;;;;;
719095;99999999_Dummy;2022-10-15;01;ZZ2524;9002;1000;01;;4,676;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ2524;9002;1000;01;;2,338;;;;;;;;;;;
719099;99999999_Dummy;2022-04-15;01;ZZ2524;9002;1000;01;;7,014;;;;;;;;;;;
719099;99999999_Dummy;2022-08-15;01;ZZ2524;9002;1000;01;;9,352;;;;;;;;;;;
719099;99999999_Dummy;2022-10-15;01;ZZ2524;9002;1000;01;;2,338;;;;;;;;;;;
719101;99999999_Dummy;2021-10-15;01;ZZ2524;9002;1000;01;;4,676;;;;;;;;;;;
719101;99999999_Dummy;2022-01-15;01;ZZ2524;9002;1000;01;;4,676;;;;;;;;;;;
719101;99999999_Dummy;2022-08-15;01;ZZ2524;9002;1000;01;;2,338;;;;;;;;;;;
719099;99999999_Dummy;2022-01-15;01;ZZ0044;1004;1010;01;;28,056;;;;;;;;;;;
719101;99999999_Dummy;2022-01-15;01;ZZ0044;1004;1010;01;;18,704;;;;;;;;;;;
719101;99999999_Dummy;2022-08-15;01;ZZ0044;1004;1010;01;;46,76;;;;;;;;;;;
733382;99999999_Dummy;2021-10-15;01;ZZ0044;1004;1010;01;;74;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ0044;1004;1010;01;;74;;;;;;;;;;;
733382;99999999_Dummy;2022-10-15;01;ZZ0044;1004;1010;01;;74;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0085;1004;1010;01;;9,352;;;;;;;;;;;
719095;99999999_Dummy;2022-01-15;01;ZZ0085;1004;1010;01;;18,704;;;;;;;;;;;
719099;99999999_Dummy;2022-01-15;01;ZZ0085;1004;1010;01;;28,056;;;;;;;;;;;
719101;99999999_Dummy;2022-01-15;01;ZZ0085;1004;1010;01;;18,704;;;;;;;;;;;
733382;99999999_Dummy;2021-01-15;01;ZZ0085;1004;1010;01;;29,6;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ0085;1004;1010;01;;66,6;;;;;;;;;;;
733382;99999999_Dummy;2022-11-15;01;ZZ0085;1004;1010;01;;14,8;;;;;;;;;;;
733383;99999999_Dummy;2021-01-15;01;ZZ0085;1004;1010;01;;444;;;;;;;;;;;
733383;99999999_Dummy;2022-01-15;01;ZZ0085;1004;1010;01;;888;;;;;;;;;;;
719095;99999999_Dummy;2021-01-15;01;ZZ0127;1004;1010;01;;18,704;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0127;1004;1010;01;;18,704;;;;;;;;;;;
719095;99999999_Dummy;2022-01-15;01;ZZ0127;1004;1010;01;;56,112;;;;;;;;;;;
719095;99999999_Dummy;2022-08-15;01;ZZ0127;1004;1010;01;;37,408;;;;;;;;;;;
719095;99999999_Dummy;2022-10-15;01;ZZ0127;1004;1010;01;;18,704;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0127;1004;1010;01;;18,704;;;;;;;;;;;
719099;99999999_Dummy;2022-08-15;01;ZZ0127;1004;1010;01;;18,704;;;;;;;;;;;
719099;99999999_Dummy;2022-10-15;01;ZZ0127;1004;1010;01;;93,52;;;;;;;;;;;
719099;99999999_Dummy;2022-11-15;01;ZZ0127;1004;1010;01;;28,056;;;;;;;;;;;
719101;99999999_Dummy;2021-10-15;01;ZZ0127;1004;1010;01;;37,408;;;;;;;;;;;
719101;99999999_Dummy;2022-01-15;01;ZZ0127;1004;1010;01;;9,352;;;;;;;;;;;
719101;99999999_Dummy;2022-10-15;01;ZZ0127;1004;1010;01;;56,112;;;;;;;;;;;
719101;99999999_Dummy;2022-11-15;01;ZZ0127;1004;1010;01;;28,056;;;;;;;;;;;
733382;99999999_Dummy;2021-10-15;01;ZZ0127;1004;1010;01;;66,6;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ0127;1004;1010;01;;44,4;;;;;;;;;;;
733382;99999999_Dummy;2022-08-15;01;ZZ0127;1004;1010;01;;14,8;;;;;;;;;;;
733382;99999999_Dummy;2022-10-15;01;ZZ0127;1004;1010;01;;29,6;;;;;;;;;;;
733382;99999999_Dummy;2022-11-15;01;ZZ0127;1004;1010;01;;66,6;;;;;;;;;;;
733383;99999999_Dummy;2022-01-15;01;ZZ0127;1004;1010;01;;444;;;;;;;;;;;
733383;99999999_Dummy;2022-04-15;01;ZZ0127;1004;1010;01;;444;;;;;;;;;;;
733383;99999999_Dummy;2022-10-15;01;ZZ0127;1004;1010;01;;444;;;;;;;;;;;
733382;99999999_Dummy;2022-08-15;01;ZZ0140;1004;1010;01;;14,8;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ0155;1004;1010;01;;37;;;;;;;;;;;
719095;99999999_Dummy;2021-01-15;01;ZZ0200;1004;1010;01;;56,112;;;;;;;;;;;
719095;99999999_Dummy;2022-01-15;01;ZZ0200;1004;1010;01;;28,056;;;;;;;;;;;
719095;99999999_Dummy;2022-04-15;01;ZZ0200;1004;1010;01;;28,056;;;;;;;;;;;
719095;99999999_Dummy;2022-08-15;01;ZZ0200;1004;1010;01;;37,408;;;;;;;;;;;
719095;99999999_Dummy;2022-10-15;01;ZZ0200;1004;1010;01;;65,464;;;;;;;;;;;
719095;99999999_Dummy;2022-11-15;01;ZZ0200;1004;1010;01;;9,352;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0200;1004;1010;01;;84,168;;;;;;;;;;;
719099;99999999_Dummy;2022-01-15;01;ZZ0200;1004;1010;01;;37,408;;;;;;;;;;;
719099;99999999_Dummy;2022-04-15;01;ZZ0200;1004;1010;01;;44,422;;;;;;;;;;;
719099;99999999_Dummy;2022-08-15;01;ZZ0200;1004;1010;01;;84,168;;;;;;;;;;;
719099;99999999_Dummy;2022-10-15;01;ZZ0200;1004;1010;01;;93,52;;;;;;;;;;;
719099;99999999_Dummy;2022-11-15;01;ZZ0200;1004;1010;01;;18,704;;;;;;;;;;;
719101;99999999_Dummy;2021-10-15;01;ZZ0200;1004;1010;01;;56,112;;;;;;;;;;;
719101;99999999_Dummy;2022-01-15;01;ZZ0200;1004;1010;01;;9,352;;;;;;;;;;;
719101;99999999_Dummy;2022-04-15;01;ZZ0200;1004;1010;01;;56,112;;;;;;;;;;;
719101;99999999_Dummy;2022-08-15;01;ZZ0200;1004;1010;01;;9,352;;;;;;;;;;;
719101;99999999_Dummy;2022-10-15;01;ZZ0200;1004;1010;01;;65,464;;;;;;;;;;;
719101;99999999_Dummy;2022-11-15;01;ZZ0200;1004;1010;01;;9,352;;;;;;;;;;;
733382;99999999_Dummy;2021-01-15;01;ZZ0200;1004;1010;01;;703;;;;;;;;;;;
733382;99999999_Dummy;2021-10-15;01;ZZ0200;1004;1010;01;;229,4;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ0200;1004;1010;01;;1006,4;;;;;;;;;;;
733382;99999999_Dummy;2022-04-15;01;ZZ0200;1004;1010;01;;148;;;;;;;;;;;
733382;99999999_Dummy;2022-08-15;01;ZZ0200;1004;1010;01;;155,4;;;;;;;;;;;
733382;99999999_Dummy;2022-10-15;01;ZZ0200;1004;1010;01;;251,6;;;;;;;;;;;
733382;99999999_Dummy;2022-11-15;01;ZZ0200;1004;1010;01;;643,8;;;;;;;;;;;
733383;99999999_Dummy;2021-01-15;01;ZZ0200;1004;1010;01;;873,2;;;;;;;;;;;
733383;99999999_Dummy;2022-01-15;01;ZZ0200;1004;1010;01;;1184;;;;;;;;;;;
733383;99999999_Dummy;2022-04-15;01;ZZ0200;1004;1010;01;;148;;;;;;;;;;;
733383;99999999_Dummy;2022-08-15;01;ZZ0200;1004;1010;01;;444;;;;;;;;;;;
733383;99999999_Dummy;2022-10-15;01;ZZ0200;1004;1010;01;;888;;;;;;;;;;;
733383;99999999_Dummy;2022-11-15;01;ZZ0200;1004;1010;01;;888;;;;;;;;;;;
733382;99999999_Dummy;2021-10-15;01;ZZ0208;1004;1010;01;;74;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0209;1004;1010;01;;9,352;;;;;;;;;;;
719095;99999999_Dummy;2022-08-15;01;ZZ0209;1004;1010;01;;9,352;;;;;;;;;;;
719095;99999999_Dummy;2022-10-15;01;ZZ0209;1004;1010;01;;9,352;;;;;;;;;;;
719099;99999999_Dummy;2022-04-15;01;ZZ0209;1004;1010;01;;9,352;;;;;;;;;;;
719099;99999999_Dummy;2022-10-15;01;ZZ0209;1004;1010;01;;9,352;;;;;;;;;;;
719101;99999999_Dummy;2022-04-15;01;ZZ0209;1004;1010;01;;18,704;;;;;;;;;;;
733382;99999999_Dummy;2021-01-15;01;ZZ0209;1004;1010;01;;14,8;;;;;;;;;;;
719095;99999999_Dummy;2022-10-15;01;ZZ0216;1004;1010;01;;18,704;;;;;;;;;;;
719095;99999999_Dummy;2022-11-15;01;ZZ0216;1004;1010;01;;9,352;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0216;1004;1010;01;;46,76;;;;;;;;;;;
719099;99999999_Dummy;2022-10-15;01;ZZ0216;1004;1010;01;;18,704;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ0216;1004;1010;01;;74;;;;;;;;;;;
733382;99999999_Dummy;2022-04-15;01;ZZ0216;1004;1010;01;;44,4;;;;;;;;;;;
733382;99999999_Dummy;2022-08-15;01;ZZ0216;1004;1010;01;;29,6;;;;;;;;;;;
733382;99999999_Dummy;2022-10-15;01;ZZ0216;1004;1010;01;;103,6;;;;;;;;;;;
733382;99999999_Dummy;2022-11-15;01;ZZ0216;1004;1010;01;;29,6;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0246;1004;1010;01;;9,352;;;;;;;;;;;
719099;99999999_Dummy;2022-01-15;01;ZZ0246;1004;1010;01;;121,576;;;;;;;;;;;
719099;99999999_Dummy;2022-04-15;01;ZZ0246;1004;1010;01;;9,352;;;;;;;;;;;
719101;99999999_Dummy;2021-10-15;01;ZZ0246;1004;1010;01;;18,704;;;;;;;;;;;
719101;99999999_Dummy;2022-08-15;01;ZZ0246;1004;1010;01;;18,704;;;;;;;;;;;
733382;99999999_Dummy;2022-04-15;01;ZZ0246;1004;1010;01;;29,6;;;;;;;;;;;
733382;99999999_Dummy;2022-08-15;01;ZZ0246;1004;1010;01;;29,6;;;;;;;;;;;
719095;99999999_Dummy;2021-01-15;01;ZZ0248;1004;1010;01;;448,896;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0248;1004;1010;01;;18,704;;;;;;;;;;;
719095;99999999_Dummy;2022-01-15;01;ZZ0248;1004;1010;01;;9,352;;;;;;;;;;;
719095;99999999_Dummy;2022-10-15;01;ZZ0248;1004;1010;01;;280,56;;;;;;;;;;;
719099;99999999_Dummy;2021-01-15;01;ZZ0248;1004;1010;01;;458,248;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0248;1004;1010;01;;46,76;;;;;;;;;;;
719099;99999999_Dummy;2022-01-15;01;ZZ0248;1004;1010;01;;28,056;;;;;;;;;;;
719099;99999999_Dummy;2022-08-15;01;ZZ0248;1004;1010;01;;280,56;;;;;;;;;;;
719101;99999999_Dummy;2021-10-15;01;ZZ0248;1004;1010;01;;102,872;;;;;;;;;;;
719101;99999999_Dummy;2022-01-15;01;ZZ0248;1004;1010;01;;9,352;;;;;;;;;;;
719101;99999999_Dummy;2022-08-15;01;ZZ0248;1004;1010;01;;280,56;;;;;;;;;;;
733383;99999999_Dummy;2022-01-15;01;ZZ0248;1004;1010;01;;59,2;;;;;;;;;;;
719095;99999999_Dummy;2021-01-15;01;ZZ0249;1004;1010;01;;56,112;;;;;;;;;;;
719095;99999999_Dummy;2022-01-15;01;ZZ0249;1004;1010;01;;9,352;;;;;;;;;;;
719095;99999999_Dummy;2022-10-15;01;ZZ0249;1004;1010;01;;9,352;;;;;;;;;;;
719099;99999999_Dummy;2021-01-15;01;ZZ0249;1004;1010;01;;74,816;;;;;;;;;;;
719099;99999999_Dummy;2022-01-15;01;ZZ0249;1004;1010;01;;56,112;;;;;;;;;;;
719101;99999999_Dummy;2021-01-15;01;ZZ0249;1004;1010;01;;84,168;;;;;;;;;;;
719101;99999999_Dummy;2021-10-15;01;ZZ0249;1004;1010;01;;9,352;;;;;;;;;;;
719101;99999999_Dummy;2022-01-15;01;ZZ0249;1004;1010;01;;56,112;;;;;;;;;;;
719101;99999999_Dummy;2022-10-15;01;ZZ0249;1004;1010;01;;9,352;;;;;;;;;;;
733382;99999999_Dummy;2021-02-15;01;ZZ0249;1004;1010;01;;103,6;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ0249;1004;1010;01;;29,6;;;;;;;;;;;
733382;99999999_Dummy;2022-10-15;01;ZZ0249;1004;1010;01;;29,6;;;;;;;;;;;
733382;99999999_Dummy;2022-11-15;01;ZZ0249;1004;1010;01;;37;;;;;;;;;;;
733383;99999999_Dummy;2022-01-15;01;ZZ0249;1004;1010;01;;444;;;;;;;;;;;
733449;99999999_Dummy;2021-10-15;01;ZZ0249;1004;1010;01;;532,8;;;;;;;;;;;
733449;99999999_Dummy;2022-01-15;01;ZZ0249;1004;1010;01;;2664;;;;;;;;;;;
733449;99999999_Dummy;2022-10-15;01;ZZ0249;1004;1010;01;;1065,6;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0250;1004;1010;01;;280,56;;;;;;;;;;;
719095;99999999_Dummy;2022-08-15;01;ZZ0250;1004;1010;01;;280,56;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0250;1004;1010;01;;280,56;;;;;;;;;;;
719099;99999999_Dummy;2022-10-15;01;ZZ0250;1004;1010;01;;280,56;;;;;;;;;;;
719101;99999999_Dummy;2022-08-15;01;ZZ0250;1004;1010;01;;184,702;;;;;;;;;;;
719101;99999999_Dummy;2022-11-15;01;ZZ0250;1004;1010;01;;561,12;;;;;;;;;;;
733382;99999999_Dummy;2021-10-15;01;ZZ0250;1004;1010;01;;59,2;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ0250;1004;1010;01;;103,6;;;;;;;;;;;
733382;99999999_Dummy;2022-04-15;01;ZZ0250;1004;1010;01;;88,8;;;;;;;;;;;
733382;99999999_Dummy;2022-08-15;01;ZZ0250;1004;1010;01;;44,4;;;;;;;;;;;
733382;99999999_Dummy;2022-11-15;01;ZZ0250;1004;1010;01;;44,4;;;;;;;;;;;
733383;99999999_Dummy;2022-11-15;01;ZZ0250;1004;1010;01;;29,6;;;;;;;;;;;
733382;99999999_Dummy;2022-08-15;01;ZZ0257;1004;1010;01;;29,6;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0317;1004;1010;01;;37,408;;;;;;;;;;;
719095;99999999_Dummy;2022-04-15;01;ZZ0317;1004;1010;01;;74,816;;;;;;;;;;;
719095;99999999_Dummy;2022-08-15;01;ZZ0317;1004;1010;01;;112,224;;;;;;;;;;;
719095;99999999_Dummy;2022-10-15;01;ZZ0317;1004;1010;01;;65,464;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0317;1004;1010;01;;46,76;;;;;;;;;;;
719099;99999999_Dummy;2022-01-15;01;ZZ0317;1004;1010;01;;9,352;;;;;;;;;;;
719099;99999999_Dummy;2022-04-15;01;ZZ0317;1004;1010;01;;74,816;;;;;;;;;;;
719099;99999999_Dummy;2022-08-15;01;ZZ0317;1004;1010;01;;56,112;;;;;;;;;;;
719099;99999999_Dummy;2022-10-15;01;ZZ0317;1004;1010;01;;9,352;;;;;;;;;;;
719101;99999999_Dummy;2021-01-15;01;ZZ0317;1004;1010;01;;18,704;;;;;;;;;;;
719101;99999999_Dummy;2021-10-15;01;ZZ0317;1004;1010;01;;84,168;;;;;;;;;;;
719101;99999999_Dummy;2022-04-15;01;ZZ0317;1004;1010;01;;74,816;;;;;;;;;;;
719101;99999999_Dummy;2022-08-15;01;ZZ0317;1004;1010;01;;56,112;;;;;;;;;;;
719101;99999999_Dummy;2022-10-15;01;ZZ0317;1004;1010;01;;37,408;;;;;;;;;;;
719101;99999999_Dummy;2022-11-15;01;ZZ0317;1004;1010;01;;37,408;;;;;;;;;;;
733382;99999999_Dummy;2021-10-15;01;ZZ0317;1004;1010;01;;59,2;;;;;;;;;;;
733382;99999999_Dummy;2022-01-15;01;ZZ0317;1004;1010;01;;547,6;;;;;;;;;;;
733382;99999999_Dummy;2022-04-15;01;ZZ0317;1004;1010;01;;214,6;;;;;;;;;;;
