,ticker,model,BIAS_abs,BIAS_rel,MAPE,MAE_abs,MAE_rel,RMSE_abs,RMSE_rel,MSE
0,Mexico // Beer // Stout  // Zapopan // Fancy Beer Stout 330 ml,simple_ex_smoothing,77727.53798230943,0.031310192270172205,0.16927285012238535,402483.03791690257,0.162128141837316,469182.334941046,0.18899594015335894,220132063420.73187
0,Mexico // Beer // Stout  // Zapopan // Fancy Beer Stout 330 ml,moving_average,31518.959064327475,0.012548919058291391,0.17478144182747613,421934.3391812866,0.16798841165703984,468118.29212777806,0.18637603309259013,219134735424.62775
0,Mexico // Beer // Stout  // Zapopan // Fancy Beer Stout 500 ml,simple_ex_smoothing,48962.57733722947,0.031228336759021154,0.17059489921772275,254633.74425376471,0.16240542774125502,294719.20372813643,0.18797193783291125,86859409046.14679
0,Mexico // Beer // Stout  // Zapopan // Fancy Beer Stout 500 ml,moving_average,19893.4678362573,0.012541482068016885,0.16963014522916092,256012.69590643272,0.1613986390569525,291819.5216921271,0.1839724138859658,85158633240.62183
0,Mexico // Beer // Summer Ale  // Ciudad Nezahualcoyotl // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,85806.5461550278,0.029627569466215507,0.17841892420977049,496959.2898056832,0.17159175541219793,564997.4654540585,0.19508420285012218,319222135969.51
0,Mexico // Beer // Summer Ale  // Ciudad Nezahualcoyotl // Fancy Beer Summer Ale 1 pint,moving_average,33180.836257309915,0.01132246052267497,0.1816978031180728,512352.9415204678,0.174832722992745,560765.5813052943,0.19135280701086319,314458037176.6647
0,Mexico // Beer // Summer Ale  // Ecatepec // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,81207.9303436593,0.029943281685274277,0.17575230986965512,456781.8259144202,0.1684262463553517,527068.0171717611,0.19434242491694395,277800694725.37195
0,Mexico // Beer // Summer Ale  // Ecatepec // Fancy Beer Summer Ale 1 pint,moving_average,29042.801169590653,0.010597970467931357,0.1793073609083829,473665.0584795322,0.17284449499703042,523213.6690552711,0.1909252134698248,273752543486.27872
0,Mexico // Beer // Summer Ale  // Guadalajara // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,92499.18082110173,0.028020206850079395,0.17689051836427264,557174.9278232089,0.16878156747657147,635187.6445810966,0.1924134790360952,403463343828.4815
0,Mexico // Beer // Summer Ale  // Guadalajara // Fancy Beer Summer Ale 1 pint,moving_average,37495.3567251462,0.011230694001502547,0.17818106283978608,568339.9532163743,0.17023046747334247,633320.915108352,0.18969371206337654,401095381513.68036
0,Mexico // Beer // Summer Ale  // Juarez // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,90786.6579311048,0.02877683949577914,0.17154760268965144,514919.43827091774,0.1632151063389038,589856.0963119481,0.18696793775641535,347930214356.3703
0,Mexico // Beer // Summer Ale  // Juarez // Fancy Beer Summer Ale 1 pint,moving_average,40063.91812865499,0.012550985188482527,0.17332623246401974,528737.7076023392,0.1656397937765043,588047.5592158904,0.1842200301563396,345799931899.7661
0,Mexico // Beer // Summer Ale  // Leon de los Aldama // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,57031.16833554033,0.029111871278471514,0.17322397469015416,324434.9158295535,0.16560957426477765,374211.44502832164,0.19101827538410196,140034205590.1846
0,Mexico // Beer // Summer Ale  // Leon de los Aldama // Fancy Beer Summer Ale 1 pint,moving_average,24115.514619883026,0.012164834746397143,0.17400130305028091,330693.0233918129,0.16681485113450845,371871.2669320227,0.1875868120778813,138288239169.6277
0,Mexico // Beer // Summer Ale  // Mexico City // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,66891.86326311715,0.028805961361069412,0.17844562360920643,394646.65156537027,0.16994856536662908,455638.59061702614,0.19621381429156726,207606525259.46994
0,Mexico // Beer // Summer Ale  // Mexico City // Fancy Beer Summer Ale 1 pint,moving_average,25282.345029239776,0.010770235588610105,0.18167484911510065,407925.0467836257,0.17377536977971364,454762.8831089637,0.19372820766327367,206809279853.577
0,Mexico // Beer // Summer Ale  // Monterrey // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,83415.98426893092,0.030658440113507834,0.17563007444617196,459512.72741694294,0.16888781638645944,525364.8457243851,0.19309089021182357,276008221123.007
0,Mexico // Beer // Summer Ale  // Monterrey // Fancy Beer Summer Ale 1 pint,moving_average,32081.28070175436,0.011656076949167996,0.17690790169817627,470408.649122807,0.1709133579392846,521770.3009667545,0.18957456326007746,272244246970.9376
0,Mexico // Beer // Summer Ale  // Puebla // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,61932.23577456985,0.031533761129913455,0.17573961384302347,330287.1285215193,0.16817082872630967,376890.35876938154,0.19189958826710232,142046342533.31314
0,Mexico // Beer // Summer Ale  // Puebla // Fancy Beer Summer Ale 1 pint,moving_average,20254.432748538,0.010205611585368184,0.17437303960397238,333680.9707602338,0.1681320046473952,370219.88433033583,0.18654288607159683,137062762753.56725
0,Mexico // Beer // Summer Ale  // Tijuana // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,86781.05267142107,0.029592426164317263,0.17308481718853974,485841.8739331183,0.16567256721736084,556291.4808114333,0.18969595395530803,309460211623.3772
0,Mexico // Beer // Summer Ale  // Tijuana // Fancy Beer Summer Ale 1 pint,moving_average,37520.65497076021,0.012635179648809839,0.17602744970786438,501566.3040935673,0.1689037774780456,555705.1374290654,0.1871351725777334,308808199765.05646
0,Mexico // Beer // Summer Ale  // Zapopan // Fancy Beer Summer Ale 1 pint,simple_ex_smoothing,55260.92313804933,0.030847223060646065,0.17253566697468778,294793.9815683054,0.16455707197754385,341002.45824967435,0.19035112510839725,116282676532.3209
0,Mexico // Beer // Summer Ale  // Zapopan // Fancy Beer Summer Ale 1 pint,moving_average,21127.239766081886,0.011669084683643144,0.1742234392017494,302607.4035087719,0.1671373760385971,338516.27345354785,0.18697071200292065,114593267392.8772
0,Mexico // Beer // Wheat Beer  // Ciudad Nezahualcoyotl // Fancy Beer Wheat Beer 1 pint,simple_ex_smoothing,60919.48563435502,0.030604135462503325,0.17994651817676574,340902.96278689906,0.1712594967613345,390341.2702441793,0.19609583020546065,152366307255.83942
0,Mexico // Beer // Wheat Beer  // Ciudad Nezahualcoyotl // Fancy Beer Wheat Beer 1 pint,moving_average,24014.807017543862,0.011927523939303786,0.182416735460913,350317.567251462,0.17399353518427021,388817.08076994756,0.19311523242746761,151178722298.46393
0,Mexico // Beer // Wheat Beer  // Ciudad Nezahualcoyotl // Fancy Beer Wheat Beer 330 ml,simple_ex_smoothing,67846.14703521629,0.028967143591310772,0.1748387375772822,394530.29295416083,0.1684460525251793,452541.9144319756,0.19321431192892086,204794184317.75748
0,Mexico // Beer // Wheat Beer  // Ciudad Nezahualcoyotl // Fancy Beer Wheat Beer 330 ml,moving_average,25953.801169590624,0.010956369984900367,0.17672147650332184,405054.1286549708,0.17099317623867324,450782.09776698187,0.19029719051294117,203204499667.2008
0,Mexico // Beer // Wheat Beer  // Ciudad Nezahualcoyotl // Fancy Beer Wheat Beer 500 ml,simple_ex_smoothing,43996.38880395502,0.030502089975147646,0.17249790284005723,238331.1432564102,0.16523169680765554,273438.6047537514,0.18957121599325447,74768670569.6783
0,Mexico // Beer // Wheat Beer  // Ciudad Nezahualcoyotl // Fancy Beer Wheat Beer 500 ml,moving_average,17366.941520467844,0.011904377370350433,0.17521353713088267,245478.6257309942,0.16826625422862876,271977.17572990136,0.1864300016324141,73971584118.01366
0,Mexico // Beer // Wheat Beer  // Ecatepec // Fancy Beer Wheat Beer 1 pint,simple_ex_smoothing,52029.566284399465,0.027961616878392003,0.17150118669617267,309126.79920635803,0.16613025522842992,350919.8027618658,0.18859056072528307,123144707970.42677
0,Mexico // Beer // Wheat Beer  // Ecatepec // Fancy Beer Wheat Beer 1 pint,moving_average,18038.36842105263,0.009592399946747605,0.1724924413794441,315046.98830409354,0.16753492573663867,347101.400953032,0.18458074379565134,120479382543.5575
0,Mexico // Beer // Wheat Beer  // Ecatepec // Fancy Beer Wheat Beer 330 ml,simple_ex_smoothing,62495.280765910844,0.028399995680477273,0.16892891864684378,355944.7742156783,0.16175349444509993,410951.52392498305,0.18675044517475367,168881155016.2659
0,Mexico // Beer // Wheat Beer  // Ecatepec // Fancy Beer Wheat Beer 330 ml,moving_average,23393.637426900586,0.010518185202191766,0.16995191849588676,362958.88888888893,0.16319261277962271,407210.903095566,0.1830890860172828,165820719599.90646
0,Mexico // Beer // Wheat Beer  // Ecatepec // Fancy Beer Wheat Beer 500 ml,simple_ex_smoothing,38527.22346738871,0.028498453822054435,0.17458279730537732,226964.0877932513,0.16788455001735625,259316.10404721228,0.19181522444148835,67244841818.22463
0,Mexico // Beer // Wheat Beer  // Ecatepec // Fancy Beer Wheat Beer 500 ml,moving_average,15369.14035087719,0.011243733901099916,0.1806208401325915,237806.45029239767,0.1739741056434725,261256.9500942244,0.19112998903056688,68255193972.53605
0,Mexico // Beer // Wheat Beer  // Guadalajara // Fancy Beer Wheat Beer 1 pint,simple_ex_smoothing,67621.05635753926,0.02969868839351613,0.1748055607569907,379961.2791014792,0.1668762991511374,445377.986350937,0.19560685304930803,198361550726.0154
0,Mexico // Beer // Wheat Beer  // Guadalajara // Fancy Beer Wheat Beer 1 pint,moving_average,29714.304093567265,0.012896892885374198,0.18287715686287973,404265.07602339186,0.17546308223654644,447237.6429543172,0.19411445603189295,200021509275.33334
0,Mexico // Beer // Wheat Beer  // Guadalajara // Fancy Beer Wheat Beer 330 ml,simple_ex_smoothing,79090.32950648044,0.029473928969336347,0.17754132796133285,451926.17378801375,0.16841553232523154,514837.3944173116,0.19186012864658383,265057542690.40646
0,Mexico // Beer // Wheat Beer  // Guadalajara // Fancy Beer Wheat Beer 330 ml,moving_average,30696.315789473672,0.011302303238078319,0.17484507622457757,450439.43859649124,0.1658506239095019,508373.7611161344,0.18718189002952848,258443880991.3645
0,Mexico // Beer // Wheat Beer  // Guadalajara // Fancy Beer Wheat Beer 500 ml,simple_ex_smoothing,52098.70527732902,0.031676393320485476,0.17777751744107853,278545.9945744552,0.16935799910992735,318364.37236500706,0.1935678636269649,101355873591.36485
0,Mexico // Beer // Wheat Beer  // Guadalajara // Fancy Beer Wheat Beer 500 ml,moving_average,21446.350877192992,0.01287810786136174,0.17915010870622583,285366.1520467836,0.1713567080518284,316381.27358883916,0.18998067269919378,100097110277.69589
0,Mexico // Beer // Wheat Beer  // Juarez // Fancy Beer Wheat Beer 1 pint,simple_ex_smoothing,62907.190677077706,0.02880500424712973,0.1739626105923741,363024.421699394,0.16622773797897764,420088.2025397291,0.19235706328776267,176474097913.0605
0,Mexico // Beer // Wheat Beer  // Juarez // Fancy Beer Wheat Beer 1 pint,moving_average,26432.233918128648,0.011967314182191822,0.1795032315930824,380250.50292397663,0.17216014546945455,417921.33315425157,0.18921578527145078,174658240705.4269
0,Mexico // Beer // Wheat Beer  // Juarez // Fancy Beer Wheat Beer 330 ml,simple_ex_smoothing,74708.21781391803,0.029254253247219093,0.16708818094816338,410803.5889403441,0.16086252058188477,475744.3943608198,0.1862920492661448,226332728765.7432
0,Mexico // Beer // Wheat Beer  // Juarez // Fancy Beer Wheat Beer 330 ml,moving_average,29647.099415204713,0.011479563916264606,0.1726353572776482,430353.0058479532,0.1666356889758506,475017.3257793502,0.18393002553971718,225641459790.5653
0,Mexico // Beer // Wheat Beer  // Juarez // Fancy Beer Wheat Beer 500 ml,simple_ex_smoothing,47545.86100425598,0.029997078779586184,0.16935908479468184,258516.40559763854,0.16310014837745113,302636.8319321266,0.19093609196097563,91589052041.91425
0,Mexico // Beer // Wheat Beer  // Juarez // Fancy Beer Wheat Beer 500 ml,moving_average,20162.023391812865,0.012572273261021647,0.17524330198243537,270349.7192982456,0.16857983353189776,302926.84596456453,0.18889369442515458,91764674006.039
0,Mexico // Beer // Wheat Beer  // Leon de los Aldama // Fancy Beer Wheat Beer 1 pint,simple_ex_smoothing,40748.554477587626,0.030358455816840005,0.17504000483764975,224902.98906973345,0.16755704697461365,261644.4748448465,0.19493015963710875,68457831216.83551
0,Mexico // Beer // Wheat Beer  // Leon de los Aldama // Fancy Beer Wheat Beer 1 pint,moving_average,15637.789473684215,0.011518148028116381,0.18056814809005503,236111.41520467834,0.1739098889924378,261816.48057279427,0.19284317547008295,68547869499.52436
0,Mexico // Beer // Wheat Beer  // Leon de los Aldama // Fancy Beer Wheat Beer 330 ml,simple_ex_smoothing,45141.227668571235,0.028232538991453754,0.17153278389704663,262695.90309416724,0.1642970896018605,307359.91905761213,0.1922311675463291,94470119843.10188
0,Mexico // Beer // Wheat Beer  // Leon de los Aldama // Fancy Beer Wheat Beer 330 ml,moving_average,18365.78947368422,0.011356626091485302,0.17930254415417698,279582.5847953216,0.17288202512399353,305969.50733831926,0.18919858006736756,93617339420.85379
0,Mexico // Beer // Wheat Beer  // Leon de los Aldama // Fancy Beer Wheat Beer 500 ml,simple_ex_smoothing,26074.069921735645,0.02659683660553741,0.17364472863687783,163830.9938911575,0.16711568959219314,186976.47526940997,0.1907252215226388,34960202304.17228
0,Mexico // Beer // Wheat Beer  // Leon de los Aldama // Fancy Beer Wheat Beer 500 ml,moving_average,9887.941520467846,0.009964103632457639,0.17384934411271794,166936.72514619882,0.1682225593645218,185497.07364209733,0.18692586939976477,34409164329.78168
0,Mexico // Beer // Wheat Beer  // Mexico City // Fancy Beer Wheat Beer 1 pint,simple_ex_smoothing,44851.93787451732,0.028193597436736943,0.17436235849359777,266351.62181698804,0.16742666555766905,306447.97487109044,0.19263093744111232,93910361302.59247
0,Mexico // Beer // Wheat Beer  // Mexico City // Fancy Beer Wheat Beer 1 pint,moving_average,18743.625730994154,0.01165049139392265,0.1774234615592913,274974.2105263158,0.1709159540029719,306364.48135454184,0.1904272313505778,93859195435.63742
0,Mexico // Beer // Wheat Beer  // Mexico City // Fancy Beer Wheat Beer 330 ml,simple_ex_smoothing,56771.19344902403,0.030080395547520226,0.17104715392800562,309305.79620295967,0.16388664971928038,350699.7187544957,0.18581934987876644,122990292734.48239
0,Mexico // Beer // Wheat Beer  // Mexico City // Fancy Beer Wheat Beer 330 ml,moving_average,23041.146198830393,0.012070760146938279,0.16975873206514452,310648.5730994152,0.1627420955326436,347928.9418325043,0.18227247762749696,121054548564.68616
0,Mexico // Beer // Wheat Beer  // Mexico City // Fancy Beer Wheat Beer 500 ml,simple_ex_smoothing,33113.20881183483,0.028492518216011644,0.1776802572793233,197415.745847841,0.16986791484511088,225261.70795837542,0.1938281896461808,50742837072.32442
0,Mexico // Beer // Wheat Beer  // Mexico City // Fancy Beer Wheat Beer 500 ml,moving_average,12296.999999999987,0.010476098266369378,0.17727935989717442,199060.30994152045,0.16958407480534402,222931.03454750977,0.18992009632781176,49698246164.423
0,Mexico // Beer // Wheat Beer  // Monterrey // Fancy Beer Wheat Beer 1 pint,simple_ex_smoothing,50792.35421450935,0.027130006137816368,0.1765569414453824,313486.8025377864,0.16744447089528808,355083.7659853314,0.18966289118902674,126084480866.32558
0,Mexico // Beer // Wheat Beer  // Monterrey // Fancy Beer Wheat Beer 1 pint,moving_average,20699.21637426901,0.010927773282228062,0.17606770945109568,317321.4152046784,0.16752404633361104,354957.15899529035,0.18739314997577025,125994584722.00781
0,Mexico // Beer // Wheat Beer  // Monterrey // Fancy Beer Wheat Beer 330 ml,simple_ex_smoothing,70044.65671936648,0.03185464373642828,0.17525176157216849,366099.3811282322,0.16649329019757084,424674.1743231229,0.19313171283462993,180348154337.02615
0,Mexico // Beer // Wheat Beer  // Monterrey // Fancy Beer Wheat Beer 330 ml,moving_average,25802.73684210526,0.011606353489661733,0.17791955454757866,377774.0350877193,0.16992689640926495,419339.07203063794,0.1886233050314366,175845257331.51657
0,Mexico // Beer // Wheat Beer  // Monterrey // Fancy Beer Wheat Beer 500 ml,simple_ex_smoothing,43530.272908814535,0.03206245336834115,0.174495676684811,225444.39881916888,0.1660522675664097,262426.20934468356,0.19329141623738075,68867515351.01967
0,Mexico // Beer // Wheat Beer  // Monterrey // Fancy Beer Wheat Beer 500 ml,moving_average,17257.830409356728,0.012571959892184318,0.17578282098824988,230512.50877192983,0.1679234264207553,258972.95542306255,0.18865625235104724,67066991640.55555
